date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:48:49	507612/507612	---M-Z	200	added ('OK')	application/javascript	etag:%221sFHIiiQ9ObtaELr7ac/hw==%22	https://abs.twimg.com/k/id/init.id.af82caa9e5d347d04de0.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/id/init.id.af82caa9e5d347d04de0.js	(from https://twitter.com/?lang=id)
01:48:49	965631/965631	---M-Z	200	added ('OK')	application/javascript	etag:%22Xjf7httpFFvRb3CU45GAaQ==%22	https://abs.twimg.com/k/id/0.commons.id.03c88d5d8f4581f1122d.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/id/0.commons.id.03c88d5d8f4581f1122d.js	(from https://twitter.com/?lang=id)
01:48:49	23989/23989	---M-Z	200	added ('OK')	application/javascript	etag:%22JftJRCRW4HuezPcxRNwTgA==%22	https://abs.twimg.com/static/raven.3.13.1.min.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/static/raven.3.13.1.min.js	(from https://twitter.com/?lang=id)
01:48:49	1357/1357	---M-Z	200	added ('OK')	application/javascript	etag:%22Uuc43VAvB3psBqGLpFoHig==%22	https://abs.twimg.com/static/raven_init.4.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/static/raven_init.4.js	(from https://twitter.com/?lang=id)
01:48:49	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.159.delayed	(from https://twitter.com/?lang=id)
01:48:50	508069/508069	---M-Z	200	added ('OK')	application/javascript	etag:%22wQsEfJaH/OuJ+pUVwgqfFg==%22	https://abs.twimg.com/k/pt/init.pt.1af94b7426a5d3da3946.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/pt/init.pt.1af94b7426a5d3da3946.js	(from https://twitter.com/?lang=pt)
01:48:50	970417/970417	---M-Z	200	added ('OK')	application/javascript	etag:%229ZOaIseFcOagXEoU2zWFxA==%22	https://abs.twimg.com/k/pt/0.commons.pt.047d97b5905883cd29ce.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/pt/0.commons.pt.047d97b5905883cd29ce.js	(from https://twitter.com/?lang=pt)
01:48:51	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.15d.delayed	(from https://twitter.com/?lang=pt)
01:49:05	131485/131485	---M--	200	added ('OK')	image/jpeg	etag:%22qAKm4BYshjCe6149VGgDoA==%22	http://abs.twimg.com/b/front_page/v1/US_CA_4.jpg	C:/My%20Web%20Sites/Twitter/abs.twimg.com/b/front_page/v1/US_CA_4.jpg	(from https://twitter.com/?lang=pt)
01:49:05	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.161.delayed	(from https://twitter.com/?lang=ko)
01:49:06	103159/103159	---M--	200	added ('OK')	image/jpeg	etag:%22m+dns5j2hbxYaIKMpn9YOg==%22	http://abs.twimg.com/b/front_page/v1/US_CA_6.jpg	C:/My%20Web%20Sites/Twitter/abs.twimg.com/b/front_page/v1/US_CA_6.jpg	(from https://twitter.com/?lang=ko)
01:49:06	508509/508509	---M-Z	200	added ('OK')	application/javascript	etag:%22+2jI4BJsOHgucEY7slT+IQ==%22	https://abs.twimg.com/k/ko/init.ko.7466b86599176abf09d7.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ko/init.ko.7466b86599176abf09d7.js	(from https://twitter.com/?lang=ko)
01:49:06	968664/968664	---M-Z	200	added ('OK')	application/javascript	etag:%22/vRzgP2nhnw4D45S9XETJQ==%22	https://abs.twimg.com/k/ko/0.commons.ko.13f34e49cc793294082a.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ko/0.commons.ko.13f34e49cc793294082a.js	(from https://twitter.com/?lang=ko)
01:49:06	507872/507872	---M-Z	200	added ('OK')	application/javascript	etag:%22UiwWScx01i89s9GCMGs6Rw==%22	https://abs.twimg.com/k/tr/init.tr.b25a3c318e095350736d.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/tr/init.tr.b25a3c318e095350736d.js	(from https://twitter.com/?lang=tr)
01:49:06	968852/968852	---M-Z	200	added ('OK')	application/javascript	etag:%22p3Pg1k4hta5ydUe7ScjGlg==%22	https://abs.twimg.com/k/tr/0.commons.tr.024bda39d64dfc9a304e.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/tr/0.commons.tr.024bda39d64dfc9a304e.js	(from https://twitter.com/?lang=tr)
01:49:06	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.164.delayed	(from https://twitter.com/?lang=tr)
01:49:06	513386/513386	---M-Z	200	added ('OK')	application/javascript	etag:%228AQpDnLPqfYJqqYo1TQfGQ==%22	https://abs.twimg.com/k/ru/init.ru.0b250fa1a378474a89c8.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ru/init.ru.0b250fa1a378474a89c8.js	(from https://twitter.com/?lang=ru)
01:49:06	988069/988069	---M-Z	200	added ('OK')	application/javascript	etag:%22DcE0bXVyxByvLrJFfANzzw==%22	https://abs.twimg.com/k/ru/0.commons.ru.ba51ad400134a6d80d41.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ru/0.commons.ru.ba51ad400134a6d80d41.js	(from https://twitter.com/?lang=ru)
01:49:07	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.168.delayed	(from https://twitter.com/?lang=ru)
01:49:08	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.16b.delayed	(from https://twitter.com/?lang=nl)
01:49:25	167364/167364	---M--	200	added ('OK')	image/jpeg	etag:%22g8ORuegLICi//BKbVKGd1Q==%22	http://abs.twimg.com/b/front_page/v1/US_CA_5.jpg	C:/My%20Web%20Sites/Twitter/abs.twimg.com/b/front_page/v1/US_CA_5.jpg	(from https://twitter.com/?lang=ru)
01:49:25	507834/507834	---M-Z	200	added ('OK')	application/javascript	etag:%22wDIIjWuWkGTCaPnybO31qg==%22	https://abs.twimg.com/k/nl/init.nl.01c654963bae53df1063.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/nl/init.nl.01c654963bae53df1063.js	(from https://twitter.com/?lang=nl)
01:49:25	508538/508538	---M-Z	200	added ('OK')	application/javascript	etag:%2291KLqjObmvgMhQ9iO02fBg==%22	https://abs.twimg.com/k/fil/init.fil.0293de7a71844849da8d.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/fil/init.fil.0293de7a71844849da8d.js	(from https://twitter.com/?lang=fil)
01:49:25	970189/970189	---M-Z	200	added ('OK')	application/javascript	etag:%22dOt61Y3/h2z2YMzCSxeOFw==%22	https://abs.twimg.com/k/nl/0.commons.nl.9cbcbf3147355cdd60d3.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/nl/0.commons.nl.9cbcbf3147355cdd60d3.js	(from https://twitter.com/?lang=nl)
01:49:25	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.16e.delayed	(from https://twitter.com/?lang=fil)
01:49:25	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.16f.delayed	(from https://twitter.com/?lang=ms)
01:49:26	971247/971247	---M-Z	200	added ('OK')	application/javascript	etag:%22GWt4FVc69TNnGLx9NVBfEg==%22	https://abs.twimg.com/k/fil/0.commons.fil.6aa5b1fe02768562d635.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/fil/0.commons.fil.6aa5b1fe02768562d635.js	(from https://twitter.com/?lang=fil)
01:49:26	506929/506929	---M-Z	200	added ('OK')	application/javascript	etag:%22T4w3X0gJEzkFtA5jdrYIzA==%22	https://abs.twimg.com/k/zh-tw/init.zh-tw.9bd3341176bca17731ae.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/zh-tw/init.zh-tw.9bd3341176bca17731ae.js	(from https://twitter.com/?lang=zh-tw)
01:49:26	964660/964660	---M-Z	200	added ('OK')	application/javascript	etag:%228tJCHJrQq5bmwtMOHK0oug==%22	https://abs.twimg.com/k/zh-tw/0.commons.zh-tw.1ea006b31f4b4f7c58e3.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/zh-tw/0.commons.zh-tw.1ea006b31f4b4f7c58e3.js	(from https://twitter.com/?lang=zh-tw)
01:49:26	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.172.delayed	(from https://twitter.com/?lang=zh-tw)
01:49:27	506684/506684	---M-Z	200	added ('OK')	application/javascript	etag:%22SK/u2+omDZualGLqbPSAYA==%22	https://abs.twimg.com/k/zh-cn/init.zh-cn.e0f17d3273f4577845b5.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/zh-cn/init.zh-cn.e0f17d3273f4577845b5.js	(from https://twitter.com/?lang=zh-cn)
01:49:27	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.175.delayed	(from https://twitter.com/?lang=zh-cn)
01:49:27	964032/964032	---M-Z	200	added ('OK')	application/javascript	etag:%22hX0qf66pME9y7eQ+gHuDVQ==%22	https://abs.twimg.com/k/zh-cn/0.commons.zh-cn.e0f722668ca96883f455.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/zh-cn/0.commons.zh-cn.e0f722668ca96883f455.js	(from https://twitter.com/?lang=zh-cn)
01:49:27	516294/516294	---M-Z	200	added ('OK')	application/javascript	etag:%22eAr9VOLIAEYdPT1Ob4Hp+A==%22	https://abs.twimg.com/k/hi/init.hi.5a6f4786a602aa4f405f.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/hi/init.hi.5a6f4786a602aa4f405f.js	(from https://twitter.com/?lang=hi)
01:49:27	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.178.delayed	(from https://twitter.com/?lang=hi)
01:49:27	987069/987069	---M-Z	200	added ('OK')	application/javascript	etag:%22nTuk2Wgqj2tCFRuW2lIWzQ==%22	https://abs.twimg.com/k/hi/0.commons.hi.6fff4a632b42339fec26.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/hi/0.commons.hi.6fff4a632b42339fec26.js	(from https://twitter.com/?lang=hi)
01:49:28	507380/507380	---M-Z	200	added ('OK')	application/javascript	etag:%22v+4O1NEkZbGWHB52v8+SjA==%22	https://abs.twimg.com/k/no/init.no.ca383b4bd3901eabd5c0.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/no/init.no.ca383b4bd3901eabd5c0.js	(from https://twitter.com/?lang=no)
01:49:28	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.17b.delayed	(from https://twitter.com/?lang=no)
01:49:28	969116/969116	---M-Z	200	added ('OK')	application/javascript	etag:%22e1KMkS8SvSYcKgOZyq6HOQ==%22	https://abs.twimg.com/k/no/0.commons.no.1163ab379477cf9a90ef.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/no/0.commons.no.1163ab379477cf9a90ef.js	(from https://twitter.com/?lang=no)
01:49:28	507894/507894	---M-Z	200	added ('OK')	application/javascript	etag:%220W5q5xUs0S/PiZgsQd74tQ==%22	https://abs.twimg.com/k/sv/init.sv.babcf26092cc3a996e66.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/sv/init.sv.babcf26092cc3a996e66.js	(from https://twitter.com/?lang=sv)
01:49:28	969512/969512	---M-Z	200	added ('OK')	application/javascript	etag:%22IygbGgY7/000KzzJWDphFA==%22	https://abs.twimg.com/k/sv/0.commons.sv.bc185557611c13b95be7.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/sv/0.commons.sv.bc185557611c13b95be7.js	(from https://twitter.com/?lang=sv)
01:49:28	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.17e.delayed	(from https://twitter.com/?lang=sv)
01:49:29	508135/508135	---M-Z	200	added ('OK')	application/javascript	etag:%22KbCdXo3osw23+WTeSdOfbw==%22	https://abs.twimg.com/k/fi/init.fi.4ff049f15f86fa1517d2.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/fi/init.fi.4ff049f15f86fa1517d2.js	(from https://twitter.com/?lang=fi)
01:49:29	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.181.delayed	(from https://twitter.com/?lang=fi)
01:49:29	970127/970127	---M-Z	200	added ('OK')	application/javascript	etag:%22vBD0GkBNYTGQM6v6HEbV7A==%22	https://abs.twimg.com/k/fi/0.commons.fi.9ea4180026b169a83935.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/fi/0.commons.fi.9ea4180026b169a83935.js	(from https://twitter.com/?lang=fi)
01:49:29	507396/507396	---M-Z	200	added ('OK')	application/javascript	etag:%22DZJCUAEH/SvGt+RlXWrpPw==%22	https://abs.twimg.com/k/da/init.da.763ae757150a2ec3bee0.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/da/init.da.763ae757150a2ec3bee0.js	(from https://twitter.com/?lang=da)
01:49:29	969292/969292	---M-Z	200	added ('OK')	application/javascript	etag:%22b4ji3CQf7gbvz/6QZCzauQ==%22	https://abs.twimg.com/k/da/0.commons.da.20312c1e96914963b33b.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/da/0.commons.da.20312c1e96914963b33b.js	(from https://twitter.com/?lang=da)
01:49:29	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.184.delayed	(from https://twitter.com/?lang=da)
01:49:30	508070/508070	---M-Z	200	added ('OK')	application/javascript	etag:%22mbdFAYLG1OzlUX2yesWgLw==%22	https://abs.twimg.com/k/pl/init.pl.0928257988616411a09c.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/pl/init.pl.0928257988616411a09c.js	(from https://twitter.com/?lang=pl)
01:49:30	977506/977506	---M-Z	200	added ('OK')	application/javascript	etag:%22wnUrBXhRPb/Vyj4C2uHflw==%22	https://abs.twimg.com/k/pl/0.commons.pl.d882514270cbe43492b2.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/pl/0.commons.pl.d882514270cbe43492b2.js	(from https://twitter.com/?lang=pl)
01:49:31	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.188.delayed	(from https://twitter.com/?lang=pl)
01:49:32	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.18b.delayed	(from https://twitter.com/?lang=hu)
01:49:40	112827/112827	---M--	200	added ('OK')	image/jpeg	etag:%22LllULqK7VLN7btT7pGW5HA==%22	http://abs.twimg.com/b/front_page/v1/US_CA_2.jpg	C:/My%20Web%20Sites/Twitter/abs.twimg.com/b/front_page/v1/US_CA_2.jpg	(from https://twitter.com/?lang=pl)
01:49:41	508508/508508	---M-Z	200	added ('OK')	application/javascript	etag:%22Kw+5H9D8L2Pq8E+wk4yueg==%22	https://abs.twimg.com/k/hu/init.hu.039c6ab7bc0853ac6119.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/hu/init.hu.039c6ab7bc0853ac6119.js	(from https://twitter.com/?lang=hu)
01:49:41	511777/511777	---M-Z	200	added ('OK')	application/javascript	etag:%22Whqsq2bJ9EcxXD8TjEYJyg==%22	https://abs.twimg.com/k/fa/init.fa.426c5697251eac0747ec.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/fa/init.fa.426c5697251eac0747ec.js	(from https://twitter.com/?lang=fa)
01:49:41	971669/971669	---M-Z	200	added ('OK')	application/javascript	etag:%22TYTe50efdVT+TB//klMYVg==%22	https://abs.twimg.com/k/hu/0.commons.hu.34ed0d461bc5fede7e21.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/hu/0.commons.hu.34ed0d461bc5fede7e21.js	(from https://twitter.com/?lang=hu)
01:49:41	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.18e.delayed	(from https://twitter.com/?lang=fa)
01:49:41	977557/977557	---M-Z	200	added ('OK')	application/javascript	etag:%22rgzs+LdHdZ+jkH+RFYDBfQ==%22	https://abs.twimg.com/k/fa/0.commons.fa.c120fd7221437f179dc6.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/fa/0.commons.fa.c120fd7221437f179dc6.js	(from https://twitter.com/?lang=fa)
01:49:41	509446/509446	---M-Z	200	added ('OK')	application/javascript	etag:%22u89/MsRSvLR4KwKrVac3xw==%22	https://abs.twimg.com/k/he/init.he.3232db4aa863b4ecc66f.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/he/init.he.3232db4aa863b4ecc66f.js	(from https://twitter.com/?lang=he)
01:49:41	981195/981195	---M-Z	200	added ('OK')	application/javascript	etag:%22Rdb+SVgnijtH7DdpJun0Yw==%22	https://abs.twimg.com/k/he/0.commons.he.de503f2e4ddfe9756163.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/he/0.commons.he.de503f2e4ddfe9756163.js	(from https://twitter.com/?lang=he)
01:49:41	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.191.delayed	(from https://twitter.com/?lang=he)
01:49:42	509776/509776	---M-Z	200	added ('OK')	application/javascript	etag:%22kPqItbd9a2zKtsPhZw2hNg==%22	https://abs.twimg.com/k/ur/init.ur.36a45674d2767231a96e.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ur/init.ur.36a45674d2767231a96e.js	(from https://twitter.com/?lang=ur)
01:49:42	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.194.delayed	(from https://twitter.com/?lang=ur)
01:49:42	972972/972972	---M-Z	200	added ('OK')	application/javascript	etag:%22EhobuUKG8Dv2WXkl1ksRRQ==%22	https://abs.twimg.com/k/ur/0.commons.ur.02f8a8b80e06dfa1e0ac.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ur/0.commons.ur.02f8a8b80e06dfa1e0ac.js	(from https://twitter.com/?lang=ur)
01:49:42	515917/515917	---M-Z	200	added ('OK')	application/javascript	etag:%222Phrak2jRom0PzLGatkbmw==%22	https://abs.twimg.com/k/th/init.th.21a36a3b6deb5b696a60.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/th/init.th.21a36a3b6deb5b696a60.js	(from https://twitter.com/?lang=th)
01:49:42	983020/983020	---M-Z	200	added ('OK')	application/javascript	etag:%225Ozg/hEqGJufRn9sjmBJOw==%22	https://abs.twimg.com/k/th/0.commons.th.9904dcba70b67fdcf9aa.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/th/0.commons.th.9904dcba70b67fdcf9aa.js	(from https://twitter.com/?lang=th)
01:49:42	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.197.delayed	(from https://twitter.com/?lang=th)
01:49:43	512081/512081	---M-Z	200	added ('OK')	application/javascript	etag:%22KTQKjeceT/T5ahyfUg7xZQ==%22	https://abs.twimg.com/k/uk/init.uk.f4b840c3f4eb8648cc7a.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/uk/init.uk.f4b840c3f4eb8648cc7a.js	(from https://twitter.com/?lang=uk)
01:49:43	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.19a.delayed	(from https://twitter.com/?lang=uk)
01:49:43	986976/986976	---M-Z	200	added ('OK')	application/javascript	etag:%227aw8o7oFtyJBml0vcbxisQ==%22	https://abs.twimg.com/k/uk/0.commons.uk.5b45c0b6359b80f37fa8.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/uk/0.commons.uk.5b45c0b6359b80f37fa8.js	(from https://twitter.com/?lang=uk)
01:49:43	507794/507794	---M-Z	200	added ('OK')	application/javascript	etag:%22t5yDjcW7LTGOs5b6XRkl8g==%22	https://abs.twimg.com/k/ca/init.ca.0ade4dc2247de3b32aca.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ca/init.ca.0ade4dc2247de3b32aca.js	(from https://twitter.com/?lang=ca)
01:49:43	969904/969904	---M-Z	200	added ('OK')	application/javascript	etag:%22JEv7gvKVSz+udTHz/PlKwQ==%22	https://abs.twimg.com/k/ca/0.commons.ca.3cb0fd31375a91202830.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ca/0.commons.ca.3cb0fd31375a91202830.js	(from https://twitter.com/?lang=ca)
01:49:43	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.19d.delayed	(from https://twitter.com/?lang=ca)
01:49:44	508670/508670	---M-Z	200	added ('OK')	application/javascript	etag:%22KUbx1z43tO3/7ybf1V4xeg==%22	https://abs.twimg.com/k/ga/init.ga.f0e6bb9736d924cf3892.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ga/init.ga.f0e6bb9736d924cf3892.js	(from https://twitter.com/?lang=ga)
01:49:44	978083/978083	---M-Z	200	added ('OK')	application/javascript	etag:%22hOW4Fp5djvW0GfjhlI5ksQ==%22	https://abs.twimg.com/k/ga/0.commons.ga.c4d1a1efa00ba0b2ec0c.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ga/0.commons.ga.c4d1a1efa00ba0b2ec0c.js	(from https://twitter.com/?lang=ga)
01:49:44	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1a0.delayed	(from https://twitter.com/?lang=ga)
01:49:44	513956/513956	---M-Z	200	added ('OK')	application/javascript	etag:%22sD9IoFECjMPIHBUm6Cd74g==%22	https://abs.twimg.com/k/el/init.el.3bbc23a4c9b2532d7b51.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/el/init.el.3bbc23a4c9b2532d7b51.js	(from https://twitter.com/?lang=el)
01:49:45	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1a3.delayed	(from https://twitter.com/?lang=el)
01:49:45	983618/983618	---M-Z	200	added ('OK')	application/javascript	etag:%22NLzPFrUlCX9AQghqLKPNDw==%22	https://abs.twimg.com/k/el/0.commons.el.2badad290e0a483f144e.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/el/0.commons.el.2badad290e0a483f144e.js	(from https://twitter.com/?lang=el)
01:49:45	507801/507801	---M-Z	200	added ('OK')	application/javascript	etag:%22mE21w1HkWKJDjuCNF1vvBg==%22	https://abs.twimg.com/k/eu/init.eu.9b0b9c226c361a1eb14b.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/eu/init.eu.9b0b9c226c361a1eb14b.js	(from https://twitter.com/?lang=eu)
01:49:45	969538/969538	---M-Z	200	added ('OK')	application/javascript	etag:%22IO7ILFAi/6OoLoFE1JK/FQ==%22	https://abs.twimg.com/k/eu/0.commons.eu.a9f16a5435009e5774b8.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/eu/0.commons.eu.a9f16a5435009e5774b8.js	(from https://twitter.com/?lang=eu)
01:49:45	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1a6.delayed	(from https://twitter.com/?lang=eu)
01:49:45	507945/507945	---M-Z	200	added ('OK')	application/javascript	etag:%22Fri/Db/bxMYuEjnSA6BkXg==%22	https://abs.twimg.com/k/cs/init.cs.ccefb0b827d690fb21a4.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/cs/init.cs.ccefb0b827d690fb21a4.js	(from https://twitter.com/?lang=cs)
01:49:45	976634/976634	---M-Z	200	added ('OK')	application/javascript	etag:%22f02Wf0rDO8/c1o/6i++GXQ==%22	https://abs.twimg.com/k/cs/0.commons.cs.4633191cd8fbe4a95e00.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/cs/0.commons.cs.4633191cd8fbe4a95e00.js	(from https://twitter.com/?lang=cs)
01:49:46	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1a9.delayed	(from https://twitter.com/?lang=cs)
01:49:46	507836/507836	---M-Z	200	added ('OK')	application/javascript	etag:%225CH7I9MU1dzG4O+mZD96nw==%22	https://abs.twimg.com/k/gl/init.gl.2f67e8e430a1f9df1499.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/gl/init.gl.2f67e8e430a1f9df1499.js	(from https://twitter.com/?lang=gl)
01:49:46	969865/969865	---M-Z	200	added ('OK')	application/javascript	etag:%22yfxCrrRdX9V8pbAm8m+P8w==%22	https://abs.twimg.com/k/gl/0.commons.gl.0253d0d4584c6de1932c.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/gl/0.commons.gl.0253d0d4584c6de1932c.js	(from https://twitter.com/?lang=gl)
01:49:46	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1ac.delayed	(from https://twitter.com/?lang=gl)
01:49:46	508537/508537	---M-Z	200	added ('OK')	application/javascript	etag:%22q3+bVsWelRW7rYG8FF/4wQ==%22	https://abs.twimg.com/k/ro/init.ro.a153bb0ef9689fb049cd.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ro/init.ro.a153bb0ef9689fb049cd.js	(from https://twitter.com/?lang=ro)
01:49:46	974322/974322	---M-Z	200	added ('OK')	application/javascript	etag:%222LvbTbdxUmg2hNogfx3j7w==%22	https://abs.twimg.com/k/ro/0.commons.ro.13d34a68d4b13f242b85.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ro/0.commons.ro.13d34a68d4b13f242b85.js	(from https://twitter.com/?lang=ro)
01:49:47	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1af.delayed	(from https://twitter.com/?lang=ro)
01:49:47	507929/507929	---M-Z	200	added ('OK')	application/javascript	etag:%22X5sZOkcoNdYyszxXl6k1EQ==%22	https://abs.twimg.com/k/hr/init.hr.c7ec6f1b296818d507fb.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/hr/init.hr.c7ec6f1b296818d507fb.js	(from https://twitter.com/?lang=hr)
01:49:47	973310/973310	---M-Z	200	added ('OK')	application/javascript	etag:%22JJM11I766hNZ3v3PRYcYtA==%22	https://abs.twimg.com/k/hr/0.commons.hr.26705d551391b00959f5.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/hr/0.commons.hr.26705d551391b00959f5.js	(from https://twitter.com/?lang=hr)
01:49:47	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1b2.delayed	(from https://twitter.com/?lang=hr)
01:49:47	507157/507157	---M-Z	200	added ('OK')	application/javascript	etag:%22qfK4ARFEU+519UpCBhpwWA==%22	https://abs.twimg.com/k/en-gb/init.en-gb.4c5b2fb3f536d475340f.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/en-gb/init.en-gb.4c5b2fb3f536d475340f.js	(from https://twitter.com/?lang=en-gb)
